0	0	1	24186	28.983561	5801149
0	0	1	25020	29.982646	6001523
0	0	1	25854	30.981647	6201997
0	0	1	26688	31.980471	6402414
0	0	1	27522	32.979563	6603018
0	0	1	28356	33.978983	6803438
0	0	1	29190	34.978585	7004091
0	0	1	30024	35.976732	7204419
0	0	1	30858	36.976020	7405035
0	0	1	31692	37.974363	7605351
0	0	1	32526	38.973404	7805828
0	0	1	33360	39.973067	8006344
0	0	1	34194	40.971894	8206748
0	0	1	35028	41.970476	8407202
0	0	1	35862	42.969843	8607675
0	0	1	36696	43.968560	8808098
0	0	1	37530	44.968365	9008610
0	0	1	38364	45.966817	9209031
0	0	1	39198	46.965690	9409465
0	0	1	40032	47.965163	9610015
0	0	1	40866	48.964407	9810452
0	0	1	41700	49.963291	10010899
0	0	1	42534	50.962160	10211281
0	0	1	43368	51.961783	10411864
0	0	1	44202	52.960662	10612223
0	0	1	45036	53.959335	10812728
0	0	1	45870	54.958064	11012987
0	0	1	46704	55.957701	11213464
0	0	1	47538	56.956722	11413995
0	0	1	48372	57.956391	11614417
0	0	1	49206	58.954697	11814755
0	0	1	50040	59.953902	12015370
0	0	1	50874	60.952634	12215594
0	0	1	51708	61.952157	12416111
0	0	1	52542	62.950923	12616435
0	0	1	53376	63.950512	12816937
0	0	1	54210	64.948923	13017313
0	0	1	55044	65.948122	13217696
0	0	1	55878	66.947031	13418218
0	0	1	56712	67.946379	13618545
0	0	1	57546	68.945211	13819072
0	0	1	58380	69.944332	14019500
0	0	1	59214	70.943552	14219707
0	0	1	60048	71.942387	14417310
0	0	1	60882	72.940932	14613295
0	0	1	61716	73.940219	14808305
0	0	1	62550	74.937818	14967916
0	0	1	63384	74.984380	14974604
0	0	1	64218	74.985737	14974401
0	0	2	834	0.999807	187035
0	0	2	1668	1.999043	387770
0	0	2	2502	2.998358	588579
0	0	2	3336	3.997877	789373
0	0	2	4170	4.997306	990133
0	0	2	5004	5.997038	1190952
0	0	2	5838	6.996278	1391662
0	0	2	6672	7.996360	1592649
0	0	2	7506	8.995387	1793315
0	0	2	8340	9.995105	1994175
0	0	2	9174	10.993894	2194870
0	0	2	10008	11.993543	2395608
0	0	2	10842	12.993120	2596401
0	0	2	11676	13.992175	2797100
0	0	2	12510	14.991951	2997830
0	0	2	13344	15.990975	3198484
0	0	2	14178	16.990038	3399251
0	0	2	15012	17.990130	3600029
0	0	2	15846	18.989334	3800676
0	0	2	16680	19.988993	4001452
0	0	2	17514	20.988193	4202158
0	0	2	18348	21.987629	4402857
0	0	2	19182	22.987417	4603617
0	0	2	20016	23.986459	4804251
0	0	2	20850	24.986637	5005098
0	0	2	21684	25.985564	5205743
0	0	2	22518	26.985464	5406476
0	0	2	23352	27.984865	5607159
0	0	2	24186	28.984583	5807956
0	0	2	25020	29.983702	6008640
0	0	2	25854	30.983514	6209383
0	0	2	26688	31.982512	6409969
0	0	2	27522	32.981989	6610650
0	0	2	28356	33.981018	6811295
0	0	2	29190	34.981234	7012065
0	0	2	30024	35.980273	7212677
0	0	2	30858	36.979974	7413487
0	0	2	31692	37.978199	7613969
0	0	2	32526	38.978032	7814552
0	0	2	33360	39.977994	8015319
0	0	2	34194	40.977004	8215840
0	0	2	35028	41.976285	8416513
0	0	2	35862	42.975876	8617178
0	0	2	36696	43.974872	8817699
0	0	2	37530	44.974722	9018387
0	0	2	38364	45.973697	9219007
0	0	2	39198	46.972859	9419792
0	0	2	40032	47.972787	9620349
0	0	2	40866	48.972276	9821070
0	0	2	41700	49.971900	10021677
0	0	2	42534	50.970436	10222227
0	0	2	43368	51.970582	10423006
0	0	2	44202	52.970082	10623578
0	0	2	45036	53.969526	10824339
0	0	2	45870	54.969036	11024854
0	0	2	46704	55.968503	11225537
0	0	2	47538	56.968310	11426270
0	0	2	48372	57.968122	11626938
0	0	2	49206	58.966961	11827622
0	0	2	50040	59.966681	12028265
0	0	2	50874	60.965664	12228885
0	0	2	51708	61.965912	12429704
0	0	2	52542	62.964730	12630215
0	0	2	53376	63.964993	12831054
0	0	2	54210	64.963705	13031547
0	0	2	55044	65.963704	13232210
0	0	2	55878	66.962727	13432775
0	0	2	56712	67.962219	13633417
0	0	2	57546	68.961737	13834032
0	0	2	58380	69.961576	14034703
0	0	2	59214	70.960724	14235214
0	0	2	60048	71.960608	14433145
0	0	2	60882	72.959637	14629295
0	0	2	61716	73.959564	14824517
0	0	2	62550	74.955496	14984145
0	0	2	63384	74.984734	14986050
0	0	2	64218	74.984243	14985757
0	0	3	834	0.996417	189555
0	0	3	1668	1.995517	390226
0	0	3	2502	2.994783	590917
0	0	3	3336	3.993890	791567
0	0	3	4170	4.992741	992224
0	0	3	5004	5.992148	1192912
0	0	3	5838	6.991081	1393596
0	0	3	6672	7.990987	1594361
0	0	3	7506	8.989625	1794901
0	0	3	8340	9.989226	1995658
0	0	3	9174	10.987765	2196241
0	0	3	10008	11.986925	2396910
0	0	3	10842	12.986168	2597531
0	0	3	11676	13.985416	2798068
0	0	3	12510	14.984972	2998837
0	0	3	13344	15.983449	3199383
0	0	3	14178	16.982611	3400089
0	0	3	15012	17.982092	3600748
0	0	3	15846	18.981102	3801305
0	0	3	16680	19.980458	4001999
0	0	3	17514	20.979349	4202620
0	0	3	18348	21.978478	4403244
0	0	3	19182	22.978090	4603987
0	0	3	20016	23.976854	4804607
0	0	3	20850	24.976840	5005411
0	0	3	21684	25.975524	5205979
0	0	3	22518	26.974971	5406657
0	0	3	23352	27.973865	5607313
0	0	3	24186	28.973600	5808075
0	0	3	25020	29.972837	6008694
0	0	3	25854	30.972231	6209364
0	0	3	26688	31.970842	6409961
0	0	3	27522	32.969924	6610630
0	0	3	28356	33.969038	6811344
0	0	3	29190	34.968793	7012062
0	0	3	30024	35.967152	7212514
0	0	3	30858	36.966854	7413248
0	0	3	31692	37.965395	7613787
0	0	3	32526	38.964724	7814482
0	0	3	33360	39.964665	8015207
0	0	3	34194	40.963242	8215803
0	0	3	35028	41.962533	8416377
0	0	3	35862	42.961619	8617097
0	0	3	36696	43.960094	8817649
0	0	3	37530	44.959600	9018416
0	0	3	38364	45.958739	9218924
0	0	3	39198	46.958327	9419604
0	0	3	40032	47.957195	9620290
0	0	3	40866	48.956358	9820956
0	0	3	41700	49.955578	10021547
0	0	3	42534	50.954160	10222221
0	0	3	43368	51.953761	10422986
0	0	3	44202	52.953150	10623633
0	0	3	45036	53.952598	10824301
0	0	3	45870	54.951176	11024885
0	0	3	46704	55.950783	11225664
0	0	3	47538	56.950132	11426344
0	0	3	48372	57.949212	11627096
0	0	3	49206	58.948242	11827649
0	0	3	50040	59.948012	12028386
0	0	3	50874	60.947164	12228899
0	0	3	51708	61.947054	12429624
0	0	3	52542	62.945484	12630090
0	0	3	53376	63.944726	12830881
0	0	3	54210	64.943378	13031342
0	0	3	55044	65.943310	13232024
0	0	3	55878	66.942216	13432523
0	0	3	56712	67.941343	13633141
0	0	3	57546	68.941161	13833770
0	0	3	58380	69.940173	14034353
0	0	3	59214	70.938748	14234652
0	0	3	60048	71.938834	14432491
0	0	3	60882	72.937535	14628598
0	0	3	61716	73.937359	14823586
0	0	3	62550	74.935499	14983208
0	0	3	63384	74.983810	14986249
0	0	3	64218	74.985645	14986026
0	0	4	834	0.990865	188319
0	0	4	1668	1.990158	389443
0	0	4	2502	2.989507	590561
0	0	4	3336	3.988740	791606
0	0	4	4170	4.987750	992639
0	0	4	5004	5.987535	1193826
0	0	4	5838	6.986521	1394864
0	0	4	6672	7.986107	1596046
0	0	4	7506	8.984632	1797006
0	0	4	8340	9.984212	1998209
0	0	4	9174	10.982989	2199228
0	0	4	10008	11.982005	2400236
0	0	4	10842	12.981517	2601281
0	0	4	11676	13.980337	2802276
0	0	4	12510	14.979576	3003351
0	0	4	13344	15.978674	3204231
0	0	4	14178	16.977933	3405282
0	0	4	15012	17.977531	3606363
0	0	4	15846	18.976385	3807312
0	0	4	16680	19.975698	4008363
0	0	4	17514	20.974833	4209351
0	0	4	18348	21.973667	4410407
0	0	4	19182	22.973407	4611468
0	0	4	20016	23.972424	4812440
0	0	4	20850	24.972078	5013598
0	0	4	21684	25.970786	5214472
0	0	4	22518	26.969966	5415514
0	0	4	23352	27.969193	5616481
0	0	4	24186	28.968836	5817541
0	0	4	25020	29.968138	6018475
0	0	4	25854	30.967079	6219416
0	0	4	26688	31.965971	6420322
0	0	4	27522	32.965260	6621308
0	0	4	28356	33.964207	6822212
0	0	4	29190	34.964328	7023303
0	0	4	30024	35.962784	7224081
0	0	4	30858	36.962236	7425129
0	0	4	31692	37.960611	7625848
0	0	4	32526	38.959985	7826836
0	0	4	33360	39.959636	8027819
0	0	4	34194	40.958345	8228696
0	0	4	35028	41.957399	8429677
0	0	4	35862	42.956694	8630561
0	0	4	36696	43.955259	8831448
0	0	4	37530	44.955182	9032526
0	0	4	38364	45.953753	9233428
0	0	4	39198	46.953028	9434271
0	0	4	40032	47.952610	9635121
0	0	4	40866	48.951475	9836025
0	0	4	41700	49.951170	10036840
0	0	4	42534	50.949814	10237705
0	0	4	43368	51.949606	10438789
0	0	4	44202	52.948829	10639576
0	0	4	45036	53.948211	10840526
0	0	4	45870	54.946449	11041256
0	0	4	46704	55.946245	11242201
0	0	4	47538	56.945877	11443098
0	0	4	48372	57.944674	11643921
0	0	4	49206	58.944026	11844652
0	0	4	50040	59.943351	12045596
0	0	4	50874	60.942353	12246393
0	0	4	51708	61.942511	12447332
0	0	4	52542	62.940742	12648015
0	0	4	53376	63.940445	12848978
0	0	4	54210	64.939530	13049746
0	0	4	55044	65.939041	13250474
0	0	4	55878	66.938143	13451235
0	0	4	56712	67.937290	13652066
0	0	4	57546	68.937033	13852969
0	0	4	58380	69.937105	14053750
0	0	4	59214	70.935733	14254370
0	0	4	60048	71.935198	14452644
0	0	4	60882	72.934250	14649025
0	0	4	61716	73.933640	14844315
0	0	4	62550	74.932546	15005218
0	0	4	63384	74.988086	15007027
0	0	4	64218	74.988586	15006685
0	0	5	834	0.996657	187826
0	0	5	1668	1.995858	388698
0	0	5	2502	2.995297	589643
0	0	5	3336	3.994524	790618
0	0	5	4170	4.993643	991550
0	0	5	5004	5.992993	1192557
0	0	5	5838	6.992017	1393455
0	0	5	6672	7.992325	1594552
0	0	5	7506	8.991066	1795389
0	0	5	8340	9.990727	1996406
0	0	5	9174	10.989589	2197251
0	0	5	10008	11.988657	2398158
0	0	5	10842	12.988326	2599103
0	0	5	11676	13.987464	2799899
0	0	5	12510	14.986945	3000839
0	0	5	13344	15.985836	3201623
0	0	5	14178	16.985419	3402498
0	0	5	15012	17.984917	3603454
0	0	5	15846	18.983700	3804314
0	0	5	16680	19.983194	4005270
0	0	5	17514	20.982439	4206127
0	0	5	18348	21.981513	4406991
0	0	5	19182	22.980986	4607968
0	0	5	20016	23.979932	4808794
0	0	5	20850	24.979819	5009812
0	0	5	21684	25.978686	5210602
0	0	5	22518	26.978016	5411462
0	0	5	23352	27.977177	5612346
0	0	5	24186	28.977136	5813231
0	0	5	25020	29.976492	6014045
0	0	5	25854	30.976184	6214923
0	0	5	26688	31.974563	6415683
0	0	5	27522	32.974050	6616516
0	0	5	28356	33.973156	6817225
0	0	5	29190	34.972780	7018280
0	0	5	30024	35.971446	7218952
0	0	5	30858	36.971454	7419820
0	0	5	31692	37.970044	7620422
0	0	5	32526	38.969209	7821274
0	0	5	33360	39.969280	8022173
0	0	5	34194	40.967839	8222899
0	0	5	35028	41.967285	8423707
0	0	5	35862	42.966072	8624505
0	0	5	36696	43.964961	8825251
0	0	5	37530	44.964318	9026138
0	0	5	38364	45.963753	9226798
0	0	5	39198	46.963257	9427579
0	0	5	40032	47.962084	9628314
0	0	5	40866	48.961979	9829085
0	0	5	41700	49.961090	10029771
0	0	5	42534	50.959786	10230452
0	0	5	43368	51.959533	10431403
0	0	5	44202	52.958342	10632108
0	0	5	45036	53.957922	10832945
0	0	5	45870	54.956929	11033618
0	0	5	46704	55.956643	11234398
0	0	5	47538	56.955909	11435105
0	0	5	48372	57.955337	11635966
0	0	5	49206	58.954538	11836642
0	0	5	50040	59.954332	12037511
0	0	5	50874	60.953304	12238023
0	0	5	51708	61.953371	12438968
0	0	5	52542	62.951941	12639554
0	0	5	53376	63.951946	12840477
0	0	5	54210	64.950811	13041087
0	0	5	55044	65.950447	13241965
0	0	5	55878	66.949421	13442697
0	0	5	56712	67.948661	13643483
0	0	5	57546	68.948223	13844308
0	0	5	58380	69.947696	14045101
0	0	5	59214	70.946997	14245662
0	0	5	60048	71.946684	14443814
0	0	5	60882	72.944983	14640088
0	0	5	61716	73.945044	14835296
0	0	5	62550	74.942344	14995281
0	0	5	63384	74.983879	14995012
0	0	5	64218	74.984569	14994729
0	0	6	834	1.000205	189213
0	0	6	1668	1.999419	391028
0	0	6	2502	2.998642	592756
0	0	6	3336	3.997660	794452
0	0	6	4170	4.996415	996155
0	0	6	5004	5.995962	1197965
0	0	6	5838	6.994941	1399710
0	0	6	6672	7.994592	1601502
0	0	6	7506	8.993182	1803026
0	0	6	8340	9.992841	2004867
0	0	6	9174	10.991441	2206509
0	0	6	10008	11.990618	2408154
0	0	6	10842	12.989750	2609851
0	0	6	11676	13.988779	2811418
0	0	6	12510	14.988309	3013155
0	0	6	13344	15.986941	3214669
0	0	6	14178	16.986225	3416354
0	0	6	15012	17.985349	3618048
0	0	6	15846	18.984549	3819593
0	0	6	16680	19.983666	4021240
0	0	6	17514	20.982723	4222781
0	0	6	18348	21.981874	4424390
0	0	6	19182	22.981448	4626050
0	0	6	20016	23.980188	4827513
0	0	6	20850	24.980481	5029243
0	0	6	21684	25.978932	5230728
0	0	6	22518	26.978610	5432290
0	0	6	23352	27.977369	5633775
0	0	6	24186	28.976920	5835457
0	0	6	25020	29.976196	6037004
0	0	6	25854	30.975386	6238529
0	0	6	26688	31.974324	6439843
0	0	6	27522	32.973565	6641346
0	0	6	28356	33.972656	6842784
0	0	6	29190	34.972394	7044271
0	0	6	30024	35.970782	7245553
0	0	6	30858	36.970460	7447206
0	0	6	31692	37.969124	7648494
0	0	6	32526	38.968049	7849950
0	0	6	33360	39.968084	8051501
0	0	6	34194	40.966899	8252786
0	0	6	35028	41.966330	8454207
0	0	6	35862	42.965474	8655579
0	0	6	36696	43.964215	8856869
0	0	6	37530	44.964468	9058289
0	0	6	38364	45.963418	9259733
0	0	6	39198	46.962494	9461046
0	0	6	40032	47.961388	9662402
0	0	6	40866	48.960695	9863779
0	0	6	41700	49.959507	10065124
0	0	6	42534	50.958503	10266276
0	0	6	43368	51.959078	10467739
0	0	6	44202	52.958112	10668990
0	0	6	45036	53.957447	10870318
0	0	6	45870	54.956504	11071459
0	0	6	46704	55.955637	11272838
0	0	6	47538	56.955173	11474143
0	0	6	48372	57.954416	11675446
0	0	6	49206	58.953535	11876652
0	0	6	50040	59.952649	12077981
0	0	6	50874	60.951478	12279155
0	0	6	51708	61.951391	12480461
0	0	6	52542	62.949742	12681586
0	0	6	53376	63.950096	12882903
0	0	6	54210	64.948611	13084029
0	0	6	55044	65.948043	13285152
0	0	6	55878	66.947189	13486401
0	0	6	56712	67.945989	13687579
0	0	6	57546	68.945367	13888774
0	0	6	58380	69.944670	14089942
0	0	6	59214	70.943644	14290945
0	0	6	60048	71.943135	14489919
0	0	6	60882	72.942113	14686724
0	0	6	61716	73.941437	14882443
0	0	6	62550	74.939047	15045611
0	0	6	63384	74.992850	15047703
0	0	6	64218	74.990175	15047283
0	0	7	834	1.000279	187743
0	0	7	1668	1.999785	389112
0	0	7	2502	2.998891	590495
0	0	7	3336	3.997839	791859
0	0	7	4170	4.996711	993169
0	0	7	5004	5.996243	1194581
0	0	7	5838	6.995502	1395906
0	0	7	6672	7.994843	1597372
0	0	7	7506	8.993150	1798615
0	0	7	8340	9.992892	2000031
0	0	7	9174	10.991567	2201264
0	0	7	10008	11.990799	2402563
0	0	7	10842	12.990129	2603860
0	0	7	11676	13.989084	2805063
0	0	7	12510	14.988752	3006384
0	0	7	13344	15.987555	3207556
0	0	7	14178	16.986924	3408838
0	0	7	15012	17.986054	3610190
0	0	7	15846	18.985053	3811369
0	0	7	16680	19.984430	4012699
0	0	7	17514	20.983442	4213864
0	0	7	18348	21.982937	4415104
0	0	7	19182	22.982083	4616420
0	0	7	20016	23.980719	4817582
0	0	7	20850	24.980853	5018974
0	0	7	21684	25.979474	5220079
0	0	7	22518	26.979230	5421375
0	0	7	23352	27.977957	5622536
0	0	7	24186	28.977627	5823790
0	0	7	25020	29.977274	6024986
0	0	7	25854	30.976383	6226212
0	0	7	26688	31.974785	6427293
0	0	7	27522	32.974146	6628455
0	0	7	28356	33.973270	6829535
0	0	7	29190	34.972508	7030829
0	0	7	30024	35.970907	7231808
0	0	7	30858	36.971184	7433067
0	0	7	31692	37.969531	7634052
0	0	7	32526	38.969035	7835268
0	0	7	33360	39.968589	8036452
0	0	7	34194	40.967675	8237524
0	0	7	35028	41.967032	8438681
0	0	7	35862	42.966116	8639791
0	0	7	36696	43.964975	8840773
0	0	7	37530	44.964256	9041916
0	0	7	38364	45.963706	9242981
0	0	7	39198	46.962601	9444152
0	0	7	40032	47.962100	9645215
0	0	7	40866	48.961380	9846300
0	0	7	41700	49.960550	10047386
0	0	7	42534	50.959305	10248290
0	0	7	43368	51.959291	10449520
0	0	7	44202	52.958358	10650534
0	0	7	45036	53.957615	10851603
0	0	7	45870	54.956159	11052636
0	0	7	46704	55.955446	11253737
0	0	7	47538	56.955061	11454871
0	0	7	48372	57.954763	11655916
0	0	7	49206	58.953511	11856960
0	0	7	50040	59.953253	12058055
0	0	7	50874	60.952132	12259001
0	0	7	51708	61.951760	12460129
0	0	7	52542	62.950280	12660988
0	0	7	53376	63.950421	12862074
0	0	7	54210	64.949182	13062976
0	0	7	55044	65.948961	13264071
0	0	7	55878	66.947656	13464956
0	0	7	56712	67.946995	13665818
0	0	7	57546	68.946504	13866764
0	0	7	58380	69.945528	14067940
0	0	7	59214	70.944607	14268781
0	0	7	60048	71.944269	14467483
0	0	7	60882	72.942433	14664027
0	0	7	61716	73.942251	14859630
0	0	7	62550	74.940576	15022216
0	0	7	63384	74.988937	15026961
0	0	7	64218	74.992207	15026577
0	0	8	834	1.002481	186432
0	0	8	1668	2.001095	386877
0	0	8	2502	3.000078	587329
0	0	8	3336	3.999544	787881
0	0	8	4170	4.998363	988365
0	0	8	5004	5.997985	1188965
0	0	8	5838	6.996578	1389404
0	0	8	6672	7.996304	1589946
0	0	8	7506	8.995367	1790391
0	0	8	8340	9.994788	1990983
0	0	8	9174	10.993769	2191400
0	0	8	10008	11.992786	2391955
0	0	8	10842	12.992370	2592464
0	0	8	11676	13.991322	2792909
0	0	8	12510	14.990817	2993463
0	0	8	13344	15.990493	3193932
0	0	8	14178	16.989120	3394427
0	0	8	15012	17.988492	3594925
0	0	8	15846	18.987546	3795367
0	0	8	16680	19.987313	3995964
0	0	8	17514	20.986784	4196471
0	0	8	18348	21.985524	4396937
0	0	8	19182	22.985266	4597494
0	0	8	20016	23.984433	4797943
0	0	8	20850	24.983800	4998521
0	0	8	21684	25.982419	5198918
0	0	8	22518	26.982726	5399525
0	0	8	23352	27.981450	5599990
0	0	8	24186	28.980482	5800551
0	0	8	25020	29.979794	6001021
0	0	8	25854	30.979287	6201507
0	0	8	26688	31.978646	6401918
0	0	8	27522	32.977880	6602534
0	0	8	28356	33.976363	6802938
0	0	8	29190	34.975947	7003533
0	0	8	30024	35.974621	7203860
0	0	8	30858	36.974353	7404506
0	0	8	31692	37.972705	7604878
0	0	8	32526	38.971855	7805394
0	0	8	33360	39.972215	8006091
0	0	8	34194	40.970671	8206473
0	0	8	35028	41.970045	8406959
0	0	8	35862	42.968867	8607390
0	0	8	36696	43.967887	8807889
0	0	8	37530	44.966923	9008462
0	0	8	38364	45.965990	9208869
0	0	8	39198	46.965699	9409430
0	0	8	40032	47.964826	9609877
0	0	8	40866	48.963729	9810310
0	0	8	41700	49.963291	10010743
0	0	8	42534	50.962693	10211131
0	0	8	43368	51.962189	10411718
0	0	8	44202	52.961175	10612148
0	0	8	45036	53.960351	10812712
0	0	8	45870	54.959668	11013235
0	0	8	46704	55.959657	11213666
0	0	8	47538	56.958880	11414201
0	0	8	48372	57.958733	11614732
0	0	8	49206	58.957410	11815123
0	0	8	50040	59.957052	12015656
0	0	8	50874	60.955669	12215910
0	0	8	51708	61.955217	12416587
0	0	8	52542	62.954253	12616863
0	0	8	53376	63.953760	12817527
0	0	8	54210	64.952618	13017774
0	0	8	55044	65.952534	13218242
0	0	8	55878	66.951786	13418708
0	0	8	56712	67.950638	13619161
0	0	8	57546	68.949989	13819520
0	0	8	58380	69.949289	14019995
0	0	8	59214	70.948412	14220297
0	0	8	60048	71.947875	14417992
0	0	8	60882	72.946549	14614052
0	0	8	61716	73.946370	14809151
0	0	8	62550	74.852400	14955295
0	0	8	63384	74.858754	14950304
0	0	8	64218	74.860076	14950420
0	0	9	834	0.996152	187806
0	0	9	1668	1.995100	388270
0	0	9	2502	2.994085	588818
0	0	9	3336	3.993459	789436
0	0	9	4170	4.992415	989988
0	0	9	5004	5.991682	1190647
0	0	9	5838	6.990333	1391108
0	0	9	6672	7.990303	1591789
0	0	9	7506	8.988912	1792348
0	0	9	8340	9.988479	1992947
0	0	9	9174	10.987750	2193563
0	0	9	10008	11.986541	2394058
0	0	9	10842	12.985791	2594657
0	0	9	11676	13.985084	2795129
0	0	9	12510	14.984341	2995749
0	0	9	13344	15.983432	3196379
0	0	9	14178	16.982818	3396856
0	0	9	15012	17.981803	3597418
0	0	9	15846	18.980890	3797983
0	0	9	16680	19.980485	3998638
0	0	9	17514	20.979761	4199201
0	0	9	18348	21.978806	4399765
0	0	9	19182	22.978440	4600400
0	0	9	20016	23.977207	4800941
0	0	9	20850	24.977295	5001535
0	0	9	21684	25.976008	5202038
0	0	9	22518	26.975622	5402662
0	0	9	23352	27.974326	5603143
0	0	9	24186	28.973598	5803705
0	0	9	25020	29.972884	6004243
0	0	9	25854	30.972366	6204816
0	0	9	26688	31.971306	6405414
0	0	9	27522	32.970731	6605953
0	0	9	28356	33.969182	6806392
0	0	9	29190	34.969195	7007038
0	0	9	30024	35.967626	7207469
0	0	9	30858	36.966953	7408089
0	0	9	31692	37.965787	7608506
0	0	9	32526	38.965174	7809013
0	0	9	33360	39.965209	8009750
0	0	9	34194	40.963818	8210108
0	0	9	35028	41.962828	8410619
0	0	9	35862	42.961617	8611088
0	0	9	36696	43.960939	8811595
0	0	9	37530	44.960299	9012153
0	0	9	38364	45.959266	9212667
0	0	9	39198	46.958735	9413334
0	0	9	40032	47.957668	9613872
0	0	9	40866	48.956627	9814306
0	0	9	41700	49.956017	10015008
0	0	9	42534	50.954927	10215478
0	0	9	43368	51.954726	10416125
0	0	9	44202	52.953627	10616641
0	0	9	45036	53.952822	10817214
0	0	9	45870	54.952022	11017779
0	0	9	46704	55.951883	11218415
0	0	9	47538	56.950861	11418949
0	0	9	48372	57.950704	11619638
0	0	9	49206	58.949796	11820078
0	0	9	50040	59.948900	12020671
0	0	9	50874	60.947914	12221176
0	0	9	51708	61.947981	12421763
0	0	9	52542	62.946602	12622117
0	0	9	53376	63.946297	12822791
0	0	9	54210	64.945028	13023294
0	0	9	55044	65.944294	13223768
0	0	9	55878	66.943865	13424314
0	0	9	56712	67.943228	13624829
0	0	9	57546	68.942820	13825337
0	0	9	58380	69.942122	14025955
0	0	9	59214	70.940911	14226378
0	0	9	60048	71.940884	14423939
0	0	9	60882	72.939598	14620025
0	0	9	61716	73.938810	14815125
0	0	9	62550	74.852740	14956406
0	0	9	63384	74.857272	14951503
0	0	9	64218	74.859103	14951254
0	0	10	834	0.995582	189862
0	0	10	1668	1.994715	390387
0	0	10	2502	2.993809	590978
0	0	10	3336	3.993012	791665
0	0	10	4170	4.992211	992319
0	0	10	5004	5.991809	1193015
0	0	10	5838	6.990431	1393546
0	0	10	6672	7.990266	1594305
0	0	10	7506	8.988990	1794856
0	0	10	8340	9.988400	1995571
0	0	10	9174	10.987738	2196115
